"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
9357,"Jan-Mar",26512,0.03,1.43,"Multiplication.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",26533,0.08,2,"Screencastify","City","[0.2, 0.4[",""
9357,"Jan-Mar",28525,0.11,1.65,"Renaissance Learning","City","[0.2, 0.4[",""
9357,"Jan-Mar",28633,0.03,0.73,"Discovery Education","City","[0.2, 0.4[",""
9357,"Jan-Mar",29286,0.02,0.58,"Socratic","City","[0.2, 0.4[",""
9357,"Jan-Mar",29322,0.87,127.77,"Khan Academy","City","[0.2, 0.4[",""
9357,"Jan-Mar",29790,0.01,0.07,"Hooda Math","City","[0.2, 0.4[",""
9357,"Jan-Mar",30025,0.01,0.11,"LearnZillion","City","[0.2, 0.4[",""
9357,"Jan-Mar",30851,0.05,0.89,"Google Chrome","City","[0.2, 0.4[",""
9357,"Jan-Mar",31956,0.01,0.52,"AP Central","City","[0.2, 0.4[",""
9357,"Jan-Mar",33562,0.03,1.88,"IXL Language","City","[0.2, 0.4[",""
9357,"Jan-Mar",33624,0.02,0.67,"HowStuffWorks","City","[0.2, 0.4[",""
9357,"Jan-Mar",35201,0.05,5.95,"Symbolab","City","[0.2, 0.4[",""
9357,"Jan-Mar",35237,0.03,1.25,"Sharp School","City","[0.2, 0.4[",""
9357,"Jan-Mar",35971,0.2,16.11,"Edpuzzle","City","[0.2, 0.4[",""
9357,"Jan-Mar",36692,0.01,0.21,"Epic! - Unlimited Books for Kids","City","[0.2, 0.4[",""
9357,"Jan-Mar",37017,0.03,1.17,"Pixlr","City","[0.2, 0.4[",""
9357,"Jan-Mar",37153,0.05,4.31,"Zearn","City","[0.2, 0.4[",""
9357,"Jan-Mar",37373,0.01,0.11,"Pear Deck for Google Slides","City","[0.2, 0.4[",""
9357,"Jan-Mar",37600,0.01,0.14,"Actively Learn","City","[0.2, 0.4[",""
9357,"Jan-Mar",38871,0.02,0.34,"Google Workspace","City","[0.2, 0.4[",""
9357,"Jan-Mar",39841,0.02,0.6,"StudyJams!","City","[0.2, 0.4[",""
9357,"Jan-Mar",40928,0.05,2.45,"Pear Deck","City","[0.2, 0.4[",""
9357,"Jan-Mar",41581,0.04,4.05,"Tynker","City","[0.2, 0.4[",""
9357,"Jan-Mar",43491,0.05,10.83,"Duolingo","City","[0.2, 0.4[",""
9357,"Jan-Mar",45601,0.01,2.94,"Savvas Realize","City","[0.2, 0.4[",""
9357,"Jan-Mar",45716,0.1,2.28,"ClassDojo for Students","City","[0.2, 0.4[",""
9357,"Jan-Mar",45811,0.16,13.86,"Google Science Journal","City","[0.2, 0.4[",""
9357,"Jan-Mar",47261,0.01,0.47,"Funbrain","City","[0.2, 0.4[",""
9357,"Jan-Mar",49050,0.4,88.15,"Freckle by Renaissance","City","[0.2, 0.4[",""
9357,"Jan-Mar",49094,0.02,0.57,"SchoolTube","City","[0.2, 0.4[",""
9357,"Jan-Mar",49570,0.01,0.56,"Ptable","City","[0.2, 0.4[",""
9357,"Jan-Mar",49687,0.01,0.07,"Snapchat","City","[0.2, 0.4[",""
9357,"Jan-Mar",49751,0.02,0.5,"SparkNotes","City","[0.2, 0.4[",""
9357,"Jan-Mar",50168,0.02,1.03,"Houghton Mifflin Harcourt","City","[0.2, 0.4[",""
9357,"Jan-Mar",50479,0.39,49.45,"ABCya!","City","[0.2, 0.4[",""
9357,"Jan-Mar",50580,2.75,70.61,"Securly Anywhere Filter","City","[0.2, 0.4[",""
9357,"Jan-Mar",50762,0.01,0.42,"Internet Archive","City","[0.2, 0.4[",""
9357,"Jan-Mar",51853,0.08,1.52,"PBS Kids","City","[0.2, 0.4[",""
9357,"Jan-Mar",52175,0.05,1.6,"The Washington Post KidsPost","City","[0.2, 0.4[",""
9357,"Jan-Mar",52196,0.05,6.6,"BrainPOP Jr.","City","[0.2, 0.4[",""
9357,"Jan-Mar",52448,0.01,0.12,"Google Currents","City","[0.2, 0.4[",""
9357,"Jan-Mar",53775,0.32,37.15,"Google Play Music","City","[0.2, 0.4[",""
9357,"Jan-Mar",54827,0.01,0.68,"SoundCloud","City","[0.2, 0.4[",""
9357,"Jan-Mar",55031,0.01,0.12,"Nearpod","City","[0.2, 0.4[",""
9357,"Jan-Mar",55450,0.01,2.1,"Spotify: Music and podcasts","City","[0.2, 0.4[",""
9357,"Jan-Mar",55589,0.71,117.9,"BrainPOP","City","[0.2, 0.4[",""
9357,"Jan-Mar",56441,0.01,0.11,"Audible","City","[0.2, 0.4[",""
9357,"Jan-Mar",57084,0.02,0.9,"CoolMath Games","City","[0.2, 0.4[",""
9357,"Jan-Mar",57343,0.9,186.49,"Formative","City","[0.2, 0.4[",""
9357,"Jan-Mar",57949,0.05,5.06,"Mathway","City","[0.2, 0.4[",""
9357,"Jan-Mar",60051,0.29,37.41,"Big Ideas Math","City","[0.2, 0.4[",""
9357,"Jan-Mar",61384,0.56,96.07,"XtraMath","City","[0.2, 0.4[",""
9357,"Jan-Mar",61441,11.53,467.2,"i-Ready","City","[0.2, 0.4[",""
9357,"Jan-Mar",62934,0.42,174.33,"NoRedInk","City","[0.2, 0.4[",""
9357,"Jan-Mar",63335,0.04,2.38,"Math Games (MathGames)","City","[0.2, 0.4[",""
9357,"Jan-Mar",63740,0.02,0.69,"Generation Genius","City","[0.2, 0.4[",""
9357,"Jan-Mar",64124,0.01,0.14,"Learn.Genetics","City","[0.2, 0.4[",""
9357,"Jan-Mar",64838,0.62,146.16,"Starfall","City","[0.2, 0.4[",""
9357,"Jan-Mar",64947,0.38,30.08,"Desmos","City","[0.2, 0.4[",""
9357,"Jan-Mar",64948,1.2,60.25,"Prodigy","City","[0.2, 0.4[",""
9357,"Jan-Mar",64998,0.16,5.85,"ST Math","City","[0.2, 0.4[",""
9357,"Jan-Mar",65131,0.01,0.3,"Amplify","City","[0.2, 0.4[",""
9357,"Jan-Mar",65358,0.04,1.54,"Prezi","City","[0.2, 0.4[",""
9357,"Jan-Mar",65797,0.01,0.1,"Google Drawings","City","[0.2, 0.4[",""
9357,"Jan-Mar",66933,0.2,20.84,"ABCmouse.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",67035,0.02,1.95,"CommonLit","City","[0.2, 0.4[",""
9357,"Jan-Mar",67431,0.03,0.73,"Autodesk","City","[0.2, 0.4[",""
9357,"Jan-Mar",68490,0.3,5.95,"Wikimedia Commons","City","[0.2, 0.4[",""
9357,"Jan-Mar",68713,0.56,42.98,"Discovery Education Math Techbook","City","[0.2, 0.4[",""
9357,"Jan-Mar",69827,1.87,195.16,"Google Sites","City","[0.2, 0.4[",""
9357,"Jan-Mar",70740,0.01,0.24,"Screencast-O-Matic","City","[0.2, 0.4[",""
9357,"Jan-Mar",71152,0.02,0.26,"PhET Interactive Science Simulations","City","[0.2, 0.4[",""
9357,"Jan-Mar",71279,0.73,22.51,"DreamBox","City","[0.2, 0.4[",""
9357,"Jan-Mar",71805,0.29,6.8,"Scratch","City","[0.2, 0.4[",""
9357,"Jan-Mar",72676,0.03,0.42,"Kami","City","[0.2, 0.4[",""
9357,"Jan-Mar",72713,0.05,1.48,"Google Books","City","[0.2, 0.4[",""
9357,"Jan-Mar",73101,0.03,0.84,"Padlet","City","[0.2, 0.4[",""
9357,"Jan-Mar",73323,0.01,2.54,"Turnitin","City","[0.2, 0.4[",""
9357,"Jan-Mar",74653,1,218.09,"Studies Weekly","City","[0.2, 0.4[",""
9357,"Jan-Mar",75451,0.02,0.96,"United States Holocaust Memorial Museum","City","[0.2, 0.4[",""
9357,"Jan-Mar",76649,11.34,722.97,"Clever","City","[0.2, 0.4[",""
9357,"Jan-Mar",76661,0.03,1.57,"WWF ~ World Wildlife Fund","City","[0.2, 0.4[",""
9357,"Jan-Mar",77713,0.01,0.45,"Gale Presents: Peterson's Test Prep","City","[0.2, 0.4[",""
9357,"Jan-Mar",78586,0.01,0.12,"ThingLink","City","[0.2, 0.4[",""
9357,"Jan-Mar",78818,0.03,0.59,"eNotes","City","[0.2, 0.4[",""
9357,"Jan-Mar",80473,0.01,0.12,"Didax","City","[0.2, 0.4[",""
9357,"Jan-Mar",80560,1.16,261.16,"Nitro Type","City","[0.2, 0.4[",""
9357,"Jan-Mar",81127,0.02,0.64,"NASA's Space Place","City","[0.2, 0.4[",""
9357,"Jan-Mar",81654,0.06,1.25,"Tinkercad","City","[0.2, 0.4[",""
9357,"Jan-Mar",83076,0.04,0.76,"GeoGebra","City","[0.2, 0.4[",""
9357,"Jan-Mar",83270,0.03,0.95,"Google Arts & Culture","City","[0.2, 0.4[",""
9357,"Jan-Mar",83862,0.04,0.65,"Raz-Kids","City","[0.2, 0.4[",""
9357,"Jan-Mar",84217,0.02,1.33,"KQED E-books","City","[0.2, 0.4[",""
9357,"Jan-Mar",84652,0.05,1.5,"CK-12","City","[0.2, 0.4[",""
9357,"Jan-Mar",85072,0.05,1.57,"Space.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",85975,0.87,71.84,"Code.org","City","[0.2, 0.4[",""
9357,"Jan-Mar",86059,0.23,16.16,"Thesaurus.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",86294,0.07,3.84,"Kiddle","City","[0.2, 0.4[",""
9357,"Jan-Mar",86575,0.07,3.5,"PBS LearningMedia","City","[0.2, 0.4[",""
9357,"Jan-Mar",87342,0.01,0.16,"LitCharts","City","[0.2, 0.4[",""
9357,"Jan-Mar",87762,0.01,0.08,"Grammarly for Chrome","City","[0.2, 0.4[",""
9357,"Jan-Mar",88885,0.02,0.66,"Lumen Learning","City","[0.2, 0.4[",""
9357,"Jan-Mar",88925,0.45,11.84,"Google Expeditions","City","[0.2, 0.4[",""
9357,"Jan-Mar",89267,0.01,0.14,"Wiley","City","[0.2, 0.4[",""
9357,"Jan-Mar",89688,0.01,0.2,"Teach TCI","City","[0.2, 0.4[",""
9357,"Jan-Mar",90929,0.07,2.74,"Gimkit","City","[0.2, 0.4[",""
9357,"Jan-Mar",91030,0.01,1.06,"Brainly","City","[0.2, 0.4[",""
9357,"Jan-Mar",91165,0.01,0.14,"MobyMax","City","[0.2, 0.4[",""
9357,"Jan-Mar",92844,1.32,107.36,"Typing.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",92867,0.2,8.86,"Math Playground","City","[0.2, 0.4[",""
9357,"Jan-Mar",92871,0.01,0.16,"PowerSchool","City","[0.2, 0.4[",""
9357,"Jan-Mar",92894,0.01,0.08,"MarketWatch","City","[0.2, 0.4[",""
9357,"Jan-Mar",92918,0.02,0.62,"College Compass","City","[0.2, 0.4[",""
9357,"Jan-Mar",92993,0.01,0.56,"ALEKS","City","[0.2, 0.4[",""
9357,"Jan-Mar",93690,0.02,0.82,"Calculator.com","City","[0.2, 0.4[",""
9357,"Jan-Mar",93742,0.17,14.3,"TypingClub","City","[0.2, 0.4[",""
9357,"Jan-Mar",94058,0.02,1.04,"Course Hero","City","[0.2, 0.4[",""
9357,"Jan-Mar",94158,0.03,0.59,"CoolMath","City","[0.2, 0.4[",""
9357,"Jan-Mar",94264,0.01,0.18,"The Physics Classroom","City","[0.2, 0.4[",""
9357,"Jan-Mar",94324,0.24,36.38,"WeVideo for Schools","City","[0.2, 0.4[",""
9357,"Jan-Mar",95253,0.01,0.07,"Edgenuity","City","[0.2, 0.4[",""
9357,"Jan-Mar",96217,0.08,2.34,"The Math Learning Center","City","[0.2, 0.4[",""
9357,"Jan-Mar",96706,0.01,0.21,"MindTap","City","[0.2, 0.4[",""
9357,"Jan-Mar",97280,0.99,225.82,"Newsela","City","[0.2, 0.4[",""
9357,"Jan-Mar",98402,1.09,123.46,"Reflex Math","City","[0.2, 0.4[",""
9357,"Jan-Mar",98468,0.01,0.07,"Jamboard","City","[0.2, 0.4[",""
9357,"Apr-May",11286,0.01,0.14,"ABC News","City","[0.2, 0.4[",""
9357,"Apr-May",13117,0.01,0.14,"SplashLearn","City","[0.2, 0.4[",""
9357,"Apr-May",13496,0.01,0.29,"Wikipedia","City","[0.2, 0.4[",""
9357,"Apr-May",13699,0.01,1.38,"Weebly","City","[0.2, 0.4[",""
9357,"Apr-May",14124,0.01,0.51,"Tumblr","City","[0.2, 0.4[",""
9357,"Apr-May",15225,0.01,0.28,"Dictionary - Merriam-Webster","City","[0.2, 0.4[",""
9357,"Apr-May",16164,0.01,0.18,"nytimes.com","City","[0.2, 0.4[",""
9357,"Apr-May",16406,0.01,1.23,"Google Translate","City","[0.2, 0.4[",""
9357,"Apr-May",16633,0.01,0.14,"CNN Student News","City","[0.2, 0.4[",""
9357,"Apr-May",16753,0.01,0.7,"Flocabulary","City","[0.2, 0.4[",""
9357,"Apr-May",17941,0.01,0.42,"Kids A-Z","City","[0.2, 0.4[",""
9357,"Apr-May",18090,0.01,0.35,"Minecraft","City","[0.2, 0.4[",""
9357,"Apr-May",18904,0.01,0.07,"Instructables","City","[0.2, 0.4[",""
9357,"Apr-May",20069,0.01,0.32,"Schoology","City","[0.2, 0.4[",""
9357,"Apr-May",24711,0.01,3.03,"Kahoot!","City","[0.2, 0.4[",""
9357,"Apr-May",25267,0.01,1.39,"Discovery Education - Science TechBook","City","[0.2, 0.4[",""
9357,"Apr-May",26491,0.01,0.21,"Answers","City","[0.2, 0.4[",""
9357,"Apr-May",28504,0.01,0.07,"Google Sheets","City","[0.2, 0.4[",""
9357,"Apr-May",28525,0.01,0.07,"Renaissance Learning","City","[0.2, 0.4[",""
9357,"Apr-May",29322,0.01,0.86,"Khan Academy","City","[0.2, 0.4[",""
9357,"Apr-May",30851,0.01,0.21,"Google Chrome","City","[0.2, 0.4[",""
9357,"Apr-May",32213,0.01,5.22,"Google Classroom","City","[0.2, 0.4[",""
9357,"Apr-May",32340,0.01,0.32,"Education Genius","City","[0.2, 0.4[",""
9357,"Apr-May",33185,0.01,1.09,"Google Forms","City","[0.2, 0.4[",""
9357,"Apr-May",33624,0.01,0.17,"HowStuffWorks","City","[0.2, 0.4[",""
9357,"Apr-May",35971,0.01,0.64,"Edpuzzle","City","[0.2, 0.4[",""
9357,"Apr-May",41587,0.01,0.21,"LinkedIn","City","[0.2, 0.4[",""
9357,"Apr-May",45005,0.01,0.21,"GitHub","City","[0.2, 0.4[",""
9357,"Apr-May",46123,0.01,0.14,"College Board","City","[0.2, 0.4[",""
9357,"Apr-May",47364,0.01,2.32,"Canvas","City","[0.2, 0.4[",""
9357,"Apr-May",49571,0.01,0.21,"Education.com","City","[0.2, 0.4[",""
9357,"Apr-May",49751,0.01,0.51,"SparkNotes","City","[0.2, 0.4[",""
9357,"Apr-May",50104,0.01,0.28,"Chegg","City","[0.2, 0.4[",""
9357,"Apr-May",50479,0.01,1.68,"ABCya!","City","[0.2, 0.4[",""
9357,"Apr-May",50762,0.01,0.7,"Internet Archive","City","[0.2, 0.4[",""
9357,"Apr-May",54827,0.01,0.84,"SoundCloud","City","[0.2, 0.4[",""
9357,"Apr-May",55031,0.01,0.38,"Nearpod","City","[0.2, 0.4[",""
9357,"Apr-May",55450,0.01,0.07,"Spotify: Music and podcasts","City","[0.2, 0.4[",""
9357,"Apr-May",55589,0.01,0.38,"BrainPOP","City","[0.2, 0.4[",""
9357,"Apr-May",56028,0.01,0.07,"Shmoop","City","[0.2, 0.4[",""
9357,"Apr-May",56218,0.01,2.14,"School Loop","City","[0.2, 0.4[",""
9357,"Apr-May",57084,0.01,1.08,"CoolMath Games","City","[0.2, 0.4[",""
9357,"Apr-May",57343,0.01,0.92,"Formative","City","[0.2, 0.4[",""
9357,"Apr-May",60051,0.01,7.12,"Big Ideas Math","City","[0.2, 0.4[",""
9357,"Apr-May",61441,0.01,1.03,"i-Ready","City","[0.2, 0.4[",""
9357,"Apr-May",61517,0.01,0.21,"¡Avancemos!","City","[0.2, 0.4[",""
9357,"Apr-May",61945,0.01,0.69,"Zoom","City","[0.2, 0.4[",""
9357,"Apr-May",62934,0.01,10.51,"NoRedInk","City","[0.2, 0.4[",""
9357,"Apr-May",64948,0.01,0.84,"Prodigy","City","[0.2, 0.4[",""
9357,"Apr-May",65358,0.01,0.11,"Prezi","City","[0.2, 0.4[",""
9357,"Apr-May",65797,0.01,4.69,"Google Drawings","City","[0.2, 0.4[",""
9357,"Apr-May",67431,0.01,0.07,"Autodesk","City","[0.2, 0.4[",""
9357,"Apr-May",69429,0.01,0.45,"WordPress","City","[0.2, 0.4[",""
9357,"Apr-May",69827,0.01,0.07,"Google Sites","City","[0.2, 0.4[",""
9357,"Apr-May",69863,0.01,0.18,"Chrome Web Store","City","[0.2, 0.4[",""
9357,"Apr-May",72468,0.01,0.07,"Microsoft Outlook","City","[0.2, 0.4[",""
9357,"Apr-May",72713,0.01,0.14,"Google Books","City","[0.2, 0.4[",""
9357,"Apr-May",72758,0.01,0.43,"Google Calendar","City","[0.2, 0.4[",""
9357,"Apr-May",75206,0.01,0.07,"IXL","City","[0.2, 0.4[",""
9357,"Apr-May",76649,0.01,0.35,"Clever","City","[0.2, 0.4[",""
9357,"Apr-May",78818,0.01,0.07,"eNotes","City","[0.2, 0.4[",""
9357,"Apr-May",79673,0.01,0.07,"Zendesk","City","[0.2, 0.4[",""
9357,"Apr-May",80144,0.01,0.23,"Quora","City","[0.2, 0.4[",""
9357,"Apr-May",80616,0.01,0.42,"IXL Math","City","[0.2, 0.4[",""
9357,"Apr-May",80972,0.01,0.25,"ExploreLearning","City","[0.2, 0.4[",""
9357,"Apr-May",82101,0.01,0.18,"Time","City","[0.2, 0.4[",""
9357,"Apr-May",83394,0.01,0.42,"Yelp","City","[0.2, 0.4[",""
9357,"Apr-May",83862,0.01,0.14,"Raz-Kids","City","[0.2, 0.4[",""
9357,"Apr-May",84652,0.01,3.61,"CK-12","City","[0.2, 0.4[",""
9357,"Apr-May",86575,0.01,0.35,"PBS LearningMedia","City","[0.2, 0.4[",""
9357,"Apr-May",87342,0.01,0.7,"LitCharts","City","[0.2, 0.4[",""
9357,"Apr-May",88925,0.01,0.24,"Google Expeditions","City","[0.2, 0.4[",""
9357,"Apr-May",89688,0.01,0.14,"Teach TCI","City","[0.2, 0.4[",""
9357,"Apr-May",90153,0.01,1.21,"Netflix","City","[0.2, 0.4[",""
9357,"Apr-May",94058,0.01,0.11,"Course Hero","City","[0.2, 0.4[",""
9357,"Apr-May",95731,0.01,6.29,"Google Docs","City","[0.2, 0.4[",""
9357,"Apr-May",95967,0.01,0.14,"Live Science","City","[0.2, 0.4[",""
9357,"Apr-May",97209,0.01,0.07,"Adobe Spark","City","[0.2, 0.4[",""
9357,"Apr-May",97280,0.01,2.52,"Newsela","City","[0.2, 0.4[",""
9357,"Apr-May",98265,0.01,0.65,"Quizlet","City","[0.2, 0.4[",""
9357,"Apr-May",98845,0.01,0.95,"Meet","City","[0.2, 0.4[",""
9357,"Apr-May",99916,0.01,0.97,"Google Drive","City","[0.2, 0.4[",""
9357,"Jun-Jul",12803,0.01,0.7,"SlideShare","City","[0.2, 0.4[",""
9357,"Jun-Jul",13496,0.01,3.08,"Wikipedia","City","[0.2, 0.4[",""
9357,"Jun-Jul",13699,0.01,0.07,"Weebly","City","[0.2, 0.4[",""
9357,"Jun-Jul",13983,0.01,0.35,"Facebook","City","[0.2, 0.4[",""
9357,"Jun-Jul",15225,0.01,0.49,"Dictionary - Merriam-Webster","City","[0.2, 0.4[",""
9357,"Jun-Jul",15254,0.02,4.83,"MIT App Inventor","City","[0.2, 0.4[",""
9357,"Jun-Jul",16406,0.01,2.15,"Google Translate","City","[0.2, 0.4[",""
9357,"Jun-Jul",16633,0.01,0.07,"CNN Student News","City","[0.2, 0.4[",""
9357,"Jun-Jul",17941,0.01,0.21,"Kids A-Z","City","[0.2, 0.4[",""
9357,"Jun-Jul",25793,0.01,0.14,"Wix","City","[0.2, 0.4[",""
9357,"Jun-Jul",29322,0.01,0.77,"Khan Academy","City","[0.2, 0.4[",""
9357,"Jun-Jul",31827,0.01,1.82,"Microsoft OneDrive","City","[0.2, 0.4[",""
9357,"Jun-Jul",31956,0.01,0.21,"AP Central","City","[0.2, 0.4[",""
9357,"Jun-Jul",32213,0.01,0.46,"Google Classroom","City","[0.2, 0.4[",""
9357,"Jun-Jul",32340,0.01,0.32,"Education Genius","City","[0.2, 0.4[",""
9357,"Jun-Jul",33185,0.01,0.21,"Google Forms","City","[0.2, 0.4[",""
9357,"Jun-Jul",36620,0.01,0.35,"Disney+","City","[0.2, 0.4[",""
9357,"Jun-Jul",43491,0.01,0.7,"Duolingo","City","[0.2, 0.4[",""
9357,"Jun-Jul",45005,0.01,0.07,"GitHub","City","[0.2, 0.4[",""
9357,"Jun-Jul",47364,0.01,3.68,"Canvas","City","[0.2, 0.4[",""
9357,"Jun-Jul",49050,0.01,0.7,"Freckle by Renaissance","City","[0.2, 0.4[",""
9357,"Jun-Jul",49571,0.01,7.57,"Education.com","City","[0.2, 0.4[",""
9357,"Jun-Jul",50479,0.01,0.21,"ABCya!","City","[0.2, 0.4[",""
9357,"Jun-Jul",50580,0.01,0.49,"Securly Anywhere Filter","City","[0.2, 0.4[",""
9357,"Jun-Jul",51340,0.01,0.24,"Grammarly","City","[0.2, 0.4[",""
9357,"Jun-Jul",52196,0.01,0.07,"BrainPOP Jr.","City","[0.2, 0.4[",""
9357,"Jun-Jul",55589,0.01,1.68,"BrainPOP","City","[0.2, 0.4[",""
9357,"Jun-Jul",57084,0.01,0.35,"CoolMath Games","City","[0.2, 0.4[",""
9357,"Jun-Jul",61292,0.02,2.62,"YouTube","City","[0.2, 0.4[",""
9357,"Jun-Jul",61441,0.08,8.69,"i-Ready","City","[0.2, 0.4[",""
9357,"Jun-Jul",61945,0.01,1.17,"Zoom","City","[0.2, 0.4[",""
9357,"Jun-Jul",62934,0.01,5.33,"NoRedInk","City","[0.2, 0.4[",""
9357,"Jun-Jul",64838,0.01,1.54,"Starfall","City","[0.2, 0.4[",""
9357,"Jun-Jul",64948,0.02,2.03,"Prodigy","City","[0.2, 0.4[",""
9357,"Jun-Jul",66933,0.01,0.49,"ABCmouse.com","City","[0.2, 0.4[",""
9357,"Jun-Jul",69827,0.01,0.14,"Google Sites","City","[0.2, 0.4[",""
9357,"Jun-Jul",69863,0.01,0.07,"Chrome Web Store","City","[0.2, 0.4[",""
9357,"Jun-Jul",71805,0.02,0.42,"Scratch","City","[0.2, 0.4[",""
9357,"Jun-Jul",72713,0.01,0.49,"Google Books","City","[0.2, 0.4[",""
9357,"Jun-Jul",76649,0.01,0.34,"Clever","City","[0.2, 0.4[",""
9357,"Jun-Jul",76889,0.01,0.07,"Blackboard","City","[0.2, 0.4[",""
9357,"Jun-Jul",80144,0.01,0.07,"Quora","City","[0.2, 0.4[",""
9357,"Jun-Jul",85975,0.01,0.56,"Code.org","City","[0.2, 0.4[",""
9357,"Jun-Jul",88925,0.01,0.07,"Google Expeditions","City","[0.2, 0.4[",""
9357,"Jun-Jul",90153,0.01,0.84,"Netflix","City","[0.2, 0.4[",""
9357,"Jun-Jul",92844,0.01,0.21,"Typing.com","City","[0.2, 0.4[",""
9357,"Jun-Jul",92867,0.01,0.28,"Math Playground","City","[0.2, 0.4[",""
9357,"Jun-Jul",95731,0.01,0.77,"Google Docs","City","[0.2, 0.4[",""
9357,"Jun-Jul",98845,0.01,1.12,"Meet","City","[0.2, 0.4[",""
9357,"Jun-Jul",99916,0.01,0.14,"Google Drive","City","[0.2, 0.4[",""
9357,"Aug-Dec",11585,0.02,1.1,"Think Central","City","[0.2, 0.4[",""
9357,"Aug-Dec",13496,0.68,38.5,"Wikipedia","City","[0.2, 0.4[",""
9357,"Aug-Dec",13983,0.04,4.58,"Facebook","City","[0.2, 0.4[",""
9357,"Aug-Dec",15254,0.44,285.56,"MIT App Inventor","City","[0.2, 0.4[",""
9357,"Aug-Dec",16406,0.39,302.71,"Google Translate","City","[0.2, 0.4[",""
9357,"Aug-Dec",17920,0.07,7.86,"Interland","City","[0.2, 0.4[",""
9357,"Aug-Dec",17941,0.44,15.58,"Kids A-Z","City","[0.2, 0.4[",""
9357,"Aug-Dec",19044,2,371.21,"Flipgrid","City","[0.2, 0.4[",""
9357,"Aug-Dec",19181,0.01,0.06,"NoodleTools","City","[0.2, 0.4[",""
9357,"Aug-Dec",19184,0.01,0.33,"Savvas EasyBridge","City","[0.2, 0.4[",""
9357,"Aug-Dec",22856,0.07,1.32,"Fluency Tutor","City","[0.2, 0.4[",""
9357,"Aug-Dec",24711,1.34,915.95,"Kahoot!","City","[0.2, 0.4[",""
9357,"Aug-Dec",26372,0.05,10.83,"OverDrive Education","City","[0.2, 0.4[",""
9357,"Aug-Dec",26491,0.03,0.93,"Answers","City","[0.2, 0.4[",""
9357,"Aug-Dec",29322,0.86,166.48,"Khan Academy","City","[0.2, 0.4[",""
9357,"Aug-Dec",30593,0.03,6.85,"Socrative","City","[0.2, 0.4[",""
9357,"Aug-Dec",32213,27.9,10526.73,"Google Classroom","City","[0.2, 0.4[",""
9357,"Aug-Dec",32555,0.05,0.91,"Among Us","City","[0.2, 0.4[",""
9357,"Aug-Dec",33185,4.4,636.6,"Google Forms","City","[0.2, 0.4[",""
9357,"Aug-Dec",35201,0.03,5.71,"Symbolab","City","[0.2, 0.4[",""
9357,"Aug-Dec",36102,0.01,6.85,"Little Alchemy","City","[0.2, 0.4[",""
9357,"Aug-Dec",43491,0.04,8.1,"Duolingo","City","[0.2, 0.4[",""
9357,"Aug-Dec",45716,0.1,7.51,"ClassDojo for Students","City","[0.2, 0.4[",""
9357,"Aug-Dec",49050,0.28,71.33,"Freckle by Renaissance","City","[0.2, 0.4[",""
9357,"Aug-Dec",50168,0.19,6.99,"Houghton Mifflin Harcourt","City","[0.2, 0.4[",""
9357,"Aug-Dec",50479,0.42,74.92,"ABCya!","City","[0.2, 0.4[",""
9357,"Aug-Dec",50580,2.83,87.92,"Securly Anywhere Filter","City","[0.2, 0.4[",""
9357,"Aug-Dec",51853,0.17,6.01,"PBS Kids","City","[0.2, 0.4[",""
9357,"Aug-Dec",53775,0.05,5.86,"Google Play Music","City","[0.2, 0.4[",""
9357,"Aug-Dec",55031,5.92,1121.35,"Nearpod","City","[0.2, 0.4[",""
9357,"Aug-Dec",55589,0.88,173.03,"BrainPOP","City","[0.2, 0.4[",""
9357,"Aug-Dec",57949,0.05,9.85,"Mathway","City","[0.2, 0.4[",""
9357,"Aug-Dec",61292,11.04,7051.1,"YouTube","City","[0.2, 0.4[",""
9357,"Aug-Dec",61384,0.41,59.37,"XtraMath","City","[0.2, 0.4[",""
9357,"Aug-Dec",61441,10.91,1880.5,"i-Ready","City","[0.2, 0.4[",""
9357,"Aug-Dec",61945,0.14,4.56,"Zoom","City","[0.2, 0.4[",""
9357,"Aug-Dec",63740,0.14,12.64,"Generation Genius","City","[0.2, 0.4[",""
9357,"Aug-Dec",64838,0.83,152.67,"Starfall","City","[0.2, 0.4[",""
9357,"Aug-Dec",64947,1.1,384.19,"Desmos","City","[0.2, 0.4[",""
9357,"Aug-Dec",64948,1.17,227.7,"Prodigy","City","[0.2, 0.4[",""
9357,"Aug-Dec",66933,0.39,56.67,"ABCmouse.com","City","[0.2, 0.4[",""
9357,"Aug-Dec",68019,0.01,0.94,"ConnectED","City","[0.2, 0.4[",""
9357,"Aug-Dec",68490,0.19,11.73,"Wikimedia Commons","City","[0.2, 0.4[",""
9357,"Aug-Dec",69827,1.7,279.29,"Google Sites","City","[0.2, 0.4[",""
9357,"Aug-Dec",69863,0.65,27.24,"Chrome Web Store","City","[0.2, 0.4[",""
9357,"Aug-Dec",70706,0.75,97.72,"Canvas for Chrome","City","[0.2, 0.4[",""
9357,"Aug-Dec",70878,0.1,18.74,"CHROME MUSIC LAB","City","[0.2, 0.4[",""
